Country Name,Country Code,Series Name,Series Code,2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
United Kingdom,GBR,"Population, total",SP.POP.TOTL,63258810,63700215,64128273,64602298,65116219,65611593,66058859,66460344,66836327,67215293
United Kingdom,GBR,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.4,0.2,0.2,0.2,0.1,0.2,0.3,..,..,..
United Kingdom,GBR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,17,18.6,..,..,..
United Kingdom,GBR,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,102.010498046875,100.882553100586,100.122863769531,100.597457885742,101.594688415527,..
United Kingdom,GBR,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,34.5320690095112,33.9018389582625,34.7195864272748,33.9193523800184,34.0910969960914,34.5284577598954,34.9952769076787,34.87371112685,34.7533768489365,..
United Kingdom,GBR,"School enrollment, primary (% gross)",SE.PRM.ENRR,104.425712585449,106.246078491211,107.111999511719,102.255546569824,101.925270080566,101.33521270752,101.154556274414,100.995552062988,100.49146270752,..
United Kingdom,GBR,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.00344002246857,0.999750018119812,1.02418994903564,1.02165997028351,1.01640999317169,..,1.0153900384903,1.01304996013641,1.01142001152039,..
United Kingdom,GBR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,93.7658309936523,91.5527572631836,123.776290893555,126.38990020752,124.524002075195,..,125.851867675781,120.783576965332,118.736289978027,..
United Kingdom,GBR,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,Surface area (sq. km),AG.SRF.TOTL.K2,243610,243610,243610,243610,243610,243610,243610,243610,..,..
United Kingdom,GBR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,25.6931229481243,24.9393065346776,24.9168086417516,24.7027708694665,24.8021405406746,25.1396135548373,25.3097189843516,25.2363432334735,24.9067633640656,..
United Kingdom,GBR,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,..,22.2620645199521,28.8252338951318,28.8252338951318,..,..
United Kingdom,GBR,Time required to start a business (days),IC.REG.DURS,11.5,11.5,11.5,6,4.5,4.5,4.5,4.5,4.5,..
United Kingdom,GBR,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,Urban population growth (annual %),SP.URB.GROW,1.11059917110884,1.02214552018811,0.993032273243824,1.05628515029885,1.10874798285391,1.07205162087653,0.988958891589791,0.912161082441796,0.868230886876796,0.86500789642149
United States,USA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,30.2658,27.937,26.3216,24.7062,23.0908,21.4754,19.86,18.5562,17.2524,..
United States,USA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.21648753662505,1.15882894880324,1.3335136788321,1.18557101774133,1.04386645169999,0.943988879824681,0.949806072359055,0.920560058150837,0.916865221067299,..
United States,USA,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,15.2249270656423,..,..,..,..,15.7699117024308,..,..,..
United States,USA,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,99.3,99.3,99.2,98.5,99.1,99.1,99.1,99.1,..,..
United States,USA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,16.599403740534,15.7711446187591,16.1029578354008,16.0263790723251,15.535342110601,15.1317468158119,14.8058824221278,15.2408745833286,..,..
United States,USA,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,74.1,..,72.7,..,75.9,..,73.9,73.9,..
United States,USA,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,220.092548058458,222.106191035716,230.843351289607,233.108010065716,226.807421373435,231.729622972691,241.056505186671,228.119010318288,242.389639696443,280.515349666887
United States,USA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,13245.8819278677,12964.1879389302,13004.0235689845,12993.9655794706,..,..,..,..,..,..
United States,USA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,7029.95460147645,6872.02728367462,6905.59863316056,6960.68399657951,6803.99660728499,..,..,..,..,..
United States,USA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,13.6133373591048,13.6920355236915,13.6252698686445,13.5641341712248,12.4389385481237,11.9077139899094,12.1975159348969,12.2915199559729,11.7561731173036,10.1341428900737
United States,USA,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
United States,USA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.8945,1.8805,1.8575,1.8625,1.8435,1.8205,1.7655,1.7295,1.705,..
United States,USA,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,263497000000,250345000000,288131000000,251856000000,511434000000,474388000000,380823000000,214315000000,302199000000,211298000000
United States,USA,Forest area (sq. km),AG.LND.FRST.K2,3089950,3092700,3095450,3098200,3100950,3100950,3097950,3097950,3097950,3097950
United States,USA,GDP (current US$),NY.GDP.MKTP.CD,15542581104000,16197007349000,16784849196000,17527163695000,18238300569000,18745075687000,19542979183000,20611860934000,21433224697000,20953030000000
United States,USA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.55083550470843,2.24954585238848,1.84208107064158,2.52597344637341,3.0755146497898,1.71142677366849,2.33267939548638,2.99646435222829,2.16117651518969,-3.40459157333871
United States,USA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,50630,52780,53980,55800,56640,57130,59240,63490,65970,64530
United States,USA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,50870,53130,54380,56670,58180,58870,61190,64090,66120,64610
United States,USA,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,15774568375163.4,16565408339984.7,17061277885983.5,17767234432714.7,18165922746215.1,18456202039230.6,19261087203679.7,20750874070890,21659103484045.5,21261523478118.8
United States,USA,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,15849978000000,16675595000000,17188331000000,18043094000000,18660910000000,19020479000000,19893073000000,20946777999999.9,21708649999999.9,21286637000000
United States,USA,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,19.1035258566922,20.0208898479027,20.4137431322085,20.806247168447,21.1629531238262,20.5119577226704,20.7222960331595,21.0577638472243,21.3045496632111,21.0918277690625
United States,USA,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,20.6130352437069,20.1632969812457,20.1783053105977,20.4671432847168,21.3809410526324,22.4113429304569,19.2588180038065,18.4740536812722,18.6726518251627,19.4838492077073
United States,USA,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,92,91,92,92,92,92,92,92,90,..
United States,USA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,17.342550648208,17.097707868676,16.4813813201209,16.4741144103293,15.3240702960585,14.6084179425271,14.9603137404109,15.1839613609922,14.5381296750747,13.2419845721597
United States,USA,Income share held by lowest 20%,SI.DST.FRST.20,5.2,5.2,5.3,5.2,5.3,5.2,5.2,5.2,..,..
United States,USA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,19.4169009561953,19.1559852455803,19.2582012817269,19.328829963324,18.5445077473325,17.9650951867613,18.2514054668939,18.5278233111914,18.1563709661696,..
United States,USA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.08890377766842,1.91784900670304,1.75491578501162,1.84982747081428,0.952531532798019,1.04924737000228,1.88006787244998,2.40098111411591,1.78515153743628,1.20520169603763
United States,USA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.6414634146341,78.7414634146342,78.7414634146342,78.8414634146341,78.690243902439,78.5390243902439,78.5390243902439,78.6390243902439,78.7878048780488,..
United States,USA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,24.1178217113198,23.968791989464,23.2867924778941,23.0104486395053,20.9332716365543,19.7447322262178,20.2361623730334,20.7560249591193,19.6452286556272,18.3225862798841
United States,USA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,4.84017399490275,4.47740121867267,4.04667887867098,3.69589465026568,3.47784516633609,3.41894233677988,3.31338129427849,3.31624880838269,3.42708018052996,3.74116009078512
United States,USA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,95.44904589,97.06859919,98.19768385,111.5562164,119.1439209,122.5945483,123.0448345,129.0140075,134.4588794,..
United States,USA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,7.2,7.1,7,6.9,6.8,6.7,6.6,6.5,6.4,6.3
United States,USA,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,94.59459459,94.68085106,95.34050179,95.86956522,100,100.0834725,99.594485,99.84264359,100.3187251,100
United States,USA,Net migration,SM.POP.NETM,..,4961716,..,..,..,..,4774029,..,..,..
United States,USA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..
United States,USA,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,6104000000,6303000000,6613000000,6503000000,6578000000,6330000000,6347000000,6941000000,7163000000,6498000000
United States,USA,Population density (people per sq. km of land area),EN.POP.DNST,34.0624439459432,34.3132448275033,34.5518131888554,34.8061342979769,35.0633286762825,35.3183471405052,35.5424948236771,35.7300964643583,35.8931756713915,36.0193500462426
United States,USA,Population growth (annual %),SP.POP.GROW,0.726786704810745,0.733599941250847,0.692860276624581,0.733361519937424,0.73621730882542,0.724676067451429,0.63264399508256,0.526435395564053,0.455381285963537,0.350911063312921
United States,USA,"Population, total",SP.POP.TOTL,311583481,313877662,316059947,318386329,320738994,323071755,325122128,326838199,328329953,329484123
United States,USA,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,1,1,1,1.2,1.2,1,1.2,1,..,..
United States,USA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
United States,USA,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.4,..
United States,USA,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,0.5,..,0.7,..,1.4,..,0.4,..,..
United States,USA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,98.8321990966797,100.092697143555,100.489051818848,..
United States,USA,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,16.6950134127478,16.8104189948898,18.8714206664118,18.9428464169998,19.0709736734573,18.6504005551952,19.4945195628826,17.4854304108706,17.4547243958285,17.6265847946574
United States,USA,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,99.455436706543,99.6733779907227,100.299911499023,101.362861633301,101.821441650391,101.256561279297,100.981300354004,..
United States,USA,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,..,0.997099995613098,1.00423002243042,1.00507998466492,0.996259987354279,0.993629992008209,0.994700014591217,0.994910001754761,..
United States,USA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,96.1864929199219,96.9245376586914,97.6525497436523,98.7699279785156,98.9523391723633,99.2755813598633,100.063430786133,..
United States,USA,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,..,..,..,..,..,..,..,..,..,..
United States,USA,Surface area (sq. km),AG.SRF.TOTL.K2,9831510,9831510,9831510,9831510,9831510,9831510,9831510,9831510,..,..
United States,USA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,9.57400376451656,9.79825572591336,10.519948552298,10.9478500537277,11.2091342735892,10.8847685337169,11.7108403921898,9.89599486689415,10.0211094241019,9.95975426943025
United States,USA,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,..,26.326199718432,26.328083601169,26.328083601169,..,..
United States,USA,Time required to start a business (days),IC.REG.DURS,..,..,6.2,5.6,5.6,5.6,5.6,5.6,4.2,..
United States,USA,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
United States,USA,Urban population growth (annual %),SP.URB.GROW,0.93950541093758,0.94956550837067,0.914510413562637,0.95943078191871,0.966674782180289,0.958268060593122,0.871785260117191,0.767437430461766,0.701867775195684,0.599210762260319
Afghanistan,AFG,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,107.256,100.797,94.429,88.061,81.693,75.325,68.957,65.141,61.325,..
Afghanistan,AFG,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,23.7436639877543,24.390873626371,22.8106627361766,22.1370413719574,20.6343227166798,25.7403140364582,26.4201990834448,22.0428967527575,25.7739707394105,26.8206001075115
Afghanistan,AFG,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,43.0159066808059,..,..,..,..,43.0159066808059,..,..,..
Afghanistan,AFG,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,38.6,39.9,..,45.2,50.5,..,53.4,58.8,..,..
Afghanistan,AFG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.407073503097594,0.335351023308404,0.263715760645502,0.234036914423758,0.232175631246749,0.208857195602366,0.20332756862023,0.200151071015376,..,..
Afghanistan,AFG,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,21.2,..,..,..,22.5,22.5,..,..,..,..
Afghanistan,AFG,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,2485331046.1,2580631877.8,2587774889.5,2529865267.8,2596917266.2,2596050086.4,2751986638.9,2678760424.2,2661685956.5,3036369312.4
Afghanistan,AFG,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,5.77,5.562,5.359,5.163,4.976,4.8,4.633,4.473,4.321,..
Afghanistan,AFG,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,52173421,56823660,48311346,42975262.5,169146608,93591315.3,51533896.765,119435105.715177,23404553.647249,12970147.9832
Afghanistan,AFG,Forest area (sq. km),AG.LND.FRST.K2,12084.4,12084.4,12084.4,12084.4,12084.4,12084.4,12084.4,12084.4,12084.4,12084.4
Afghanistan,AFG,GDP (current US$),NY.GDP.MKTP.CD,17805113118.8938,19907317065.6666,20146404996.223,20497126770.1335,19134211763.859,18116562464.9088,18753469630.2586,18053228578.8878,18799450742.7823,20116137325.8206
Afghanistan,AFG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.426354784529209,12.7522870887171,5.60074465808154,2.72454336394854,1.45131466009755,2.26031420130452,2.64700320195786,1.18922812838034,3.911603419423,-2.35110067344623
Afghanistan,AFG,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,530,630,650,630,590,550,530,510,520,500
Afghanistan,AFG,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1700,1920,2020,2070,2110,2000,2090,2100,2190,2100
Afghanistan,AFG,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,16066487403.5164,19553331946.5514,21067819328.5006,20969721073.9375,20174388338.5312,19393029361.5011,19070824501.5839,19036072149.5212,19716993006.7607,19322260776.3812
Afghanistan,AFG,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,51128371958.7309,59760957552.2293,65266760469.3186,69050351844.7807,72481076025.8795,70796494469.9087,75695088355.1237,78220074064.7898,83181446280.5109,81677342019.726
Afghanistan,AFG,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,0,0,..
Afghanistan,AFG,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,64,59,57,60,63,64,64,64,64,..
Afghanistan,AFG,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,22.7402524820273,21.1578071539751,20.4446053132561,21.2296632181805,22.1240424906926,10.4668076938201,10.0518739969063,13.3872469597976,14.0581123697768,14.0316990961127
Afghanistan,AFG,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,16.5933467311629,7.30175647136595,4.82278547931649,0.566944540816536,2.44756300204637,-2.19752646590604,2.40365618844285,2.07134857890898,6.52147984507825,7.82166712677619
Afghanistan,AFG,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,61.553,62.054,62.525,62.966,63.377,63.763,64.13,64.486,64.833,..
Afghanistan,AFG,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,38.7023657417131,47.7111002385189,45.0154754741614,40.4886016126539,43.3464419771178,39.3562521245991,41.5283153120323,45.8754508303592,40.6448044921399,39.2868664197073
Afghanistan,AFG,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.82134545354632,1.17541612009987,1.07694976762403,1.29801287790022,0.994575822723645,0.956772140958855,0.945226799939516,1.00674629248273,1.11823060279695,1.36968441109766
